bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
90263,117410,2010-04-22,House,"Reported With Recommendation With Substitute H-1",9,4,0,0,13
90270,117511,2010-11-09,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90271,117522,2010-12-02,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
90272,117536,2010-12-02,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
90279,117661,2010-09-21,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
90280,117675,2010-12-01,Senate,"Reported Favorably Without Amendment",12,2,0,0,14
90281,117686,2010-12-01,Senate,"Reported Favorably Without Amendment",12,2,0,0,14
90282,117703,2010-12-01,Senate,"Reported Favorably Without Amendment",12,2,0,0,14
90283,117711,2010-04-13,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
90284,117729,2010-04-13,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
90285,117742,2010-04-13,House,"Reported With Recommendation With Amendment(s)",5,1,0,0,6
90286,117757,2010-04-13,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
90287,117761,2010-04-13,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
90288,117772,2010-04-13,House,"Reported With Recommendation With Substitute H-1",5,1,0,0,6
90298,117887,2010-11-10,House,"Reported With Recommendation With Substitute H-1",13,2,0,0,15
90299,117903,2010-11-10,House,"Reported With Recommendation With Substitute H-1",12,2,0,0,14
90310,118038,2010-09-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90314,118093,2010-07-01,House,"Reported With Recommendation With Substitute H-4",8,3,0,0,11
90315,118103,2010-07-01,House,"Reported With Recommendation With Substitute H-7",8,3,0,0,11
90316,118111,2010-04-14,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
90323,118203,2010-04-29,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
90324,118222,2010-04-29,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
90325,118228,2010-06-01,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
90351,118504,2010-04-21,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
90352,118523,2010-04-27,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90360,118567,2010-04-20,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
90370,118634,2010-04-21,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
90402,118772,2010-02-09,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90415,118856,2010-02-16,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
90422,118864,2010-02-10,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
90455,118978,2010-03-03,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
90473,119044,2010-04-21,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
90518,119291,2010-04-27,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90555,119440,2010-04-21,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
90582,119599,2010-02-25,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
90591,119632,2010-01-21,Senate,"Reported Favorably Without Amendment",15,0,0,0,15
90611,119742,2010-11-16,Senate,"Reported Favorably With Substitute S-1",13,0,0,0,13
90614,119747,2010-02-02,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
90619,119752,2010-02-10,Senate,"Reported Favorably With Substitute S-3",3,0,0,0,3
90619,119753,2010-06-17,House,"Reported With Recommendation Without Amendment",6,4,0,0,10
90624,119786,2010-04-15,Senate,"Reported Favorably With Substitute S-3",4,2,0,0,6
90627,119792,2010-04-29,Senate,"Reported Favorably With Substitute S-1",4,3,0,0,7
90636,119851,2010-11-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90640,119882,2010-11-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90641,119890,2010-11-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90644,119906,2010-11-10,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
90646,119914,2010-11-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90650,119926,2010-02-10,Senate,"Reported Favorably With Substitute S-2",3,0,0,0,3
90653,119932,2010-02-10,Senate,"Reported Favorably With Substitute S-2",3,0,0,0,3
90668,119997,2010-03-02,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
90671,120014,2010-02-09,Senate,"Reported Favorably With Substitute S-2",10,7,0,0,17
90678,120028,2010-02-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90681,120043,2010-02-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90683,120059,2010-02-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90685,120078,2010-03-09,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
90692,120118,2010-03-11,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
90692,120120,2010-06-30,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
90695,120124,2010-03-11,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
90695,120125,2010-06-30,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
90697,120135,2010-03-11,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
90697,120136,2010-06-30,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
90716,120223,2010-09-23,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90717,120234,2010-09-23,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90719,120249,2010-09-23,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90721,120265,2010-09-23,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90723,120276,2010-03-11,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90723,120277,2010-05-04,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
90725,120288,2010-03-11,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90727,120312,2010-05-11,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90730,120326,2010-02-25,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
90731,120344,2010-02-25,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
90734,120354,2010-02-25,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
90746,120465,2010-05-27,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90763,120581,2010-02-25,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90768,120634,2010-04-21,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90770,120644,2010-03-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90770,120645,2010-05-18,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
90784,120753,2010-06-15,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
90790,120784,2010-11-10,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
90792,120799,2010-03-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90794,120823,2010-03-23,Senate,"Reported Favorably With Substitute S-1",10,6,0,0,16
90796,120847,2010-03-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90798,120856,2010-03-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90804,120894,2010-03-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90804,120895,2010-05-25,House,"Reported With Recommendation With Substitute H-1",17,10,0,0,27
90806,120914,2010-05-19,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
90812,120961,2010-03-23,Senate,"Reported Favorably With Substitute S-1",15,1,0,0,16
90815,120990,2010-03-23,Senate,"Reported Favorably With Substitute S-1",10,6,0,0,16
90817,121010,2010-05-14,Senate,"Reported Favorably With Substitute S-1",11,7,0,0,18
90824,121025,2010-06-22,Senate,"Reported Favorably With Substitute S-1",13,1,0,0,14
90844,121134,2010-04-22,Senate,"Reported Favorably With Substitute S-1",2,1,0,0,3
90846,121159,2010-03-23,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
90846,121160,2010-04-15,House,"Reported With Recommendation With Substitute H-1",11,2,0,0,13
90857,121204,2010-04-22,Senate,"Reported Favorably With Substitute S-1",2,1,0,0,3
90902,121506,2010-03-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90902,121507,2010-04-27,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
90906,121532,2010-04-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90907,121562,2010-04-14,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
90910,121574,2010-04-14,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
90940,121748,2010-03-23,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
90942,121759,2010-09-15,Senate,"Reported Favorably With Amendment(s)",5,0,0,0,5
90944,121783,2010-09-15,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90948,121811,2010-03-25,Senate,"Reported Favorably With Substitute S-5",10,7,0,0,17
90950,121824,2010-03-25,Senate,"Reported Favorably With Substitute S-6",10,7,0,0,17
90952,121832,2010-04-20,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
90952,121833,2010-05-11,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
90962,121891,2010-09-23,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90962,121892,2010-12-01,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
90965,121911,2010-09-07,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90965,121912,2010-11-09,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
90967,121925,2010-06-23,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90967,121926,2010-11-09,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
90969,121940,2010-09-23,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
90969,121941,2010-11-09,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
90971,121949,2010-09-14,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
90974,121959,2010-06-23,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
90974,121960,2010-11-09,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
90979,122003,2010-04-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
90981,122011,2010-06-29,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
90983,122025,2010-06-29,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
90999,122134,2010-06-01,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
91003,122176,2010-05-11,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
91005,122183,2010-05-11,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
91007,122205,2010-05-11,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
91011,122222,2010-05-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
91013,122231,2010-05-27,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
91015,122245,2010-05-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
91017,122265,2010-05-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
91020,122292,2010-12-02,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
91028,122373,2010-05-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
91030,122397,2010-09-16,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
91061,122603,2010-09-23,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
91112,122918,2010-03-09,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
91161,123134,2010-04-20,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
95344,123433,2009-02-24,House,"Reported With Recommendation For Referral To Committee On Tax Policy",8,0,0,0,8
95348,123481,2009-02-24,House,"Reported With Recommendation For Referral To Committee On Tax Policy",8,0,0,0,8
95386,124016,2009-03-17,Senate,"Reported Favorably With Substitute S-1",4,3,0,0,7
95389,124060,2010-03-02,Senate,"Reported Favorably With Substitute S-1",4,2,0,0,6
95394,124133,2010-04-15,Senate,"Reported Favorably With Substitute S-2",4,2,0,0,6
95412,124414,2010-05-27,Senate,"Reported Favorably Without Amendment",4,3,0,0,7
95413,124427,2010-05-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
115702,124857,2010-09-14,Senate,"Reported Favorably With Substitute S-1",2,0,0,0,2
115702,124858,2010-11-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
119318,125144,2010-11-10,House,"Reported With Recommendation Without Amendment",6,2,0,0,8
119322,125207,2010-05-13,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
119322,125208,2010-06-29,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
119324,125240,2010-06-24,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
119325,125260,2010-06-24,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
119330,125335,2010-06-29,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
119331,125351,2010-06-29,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
119332,125363,2010-05-26,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
119333,125376,2010-05-26,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
119334,125391,2010-05-26,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
119335,125404,2010-05-26,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
119336,125416,2010-05-26,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
130363,125493,2010-06-15,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
132441,125889,2010-05-11,House,"Reported With Recommendation With Substitute H-2",9,2,0,0,11
132442,125898,2010-11-10,House,"Reported With Recommendation With Substitute H-2",8,2,0,0,10
132746,126231,2010-06-15,Senate,"Reported Favorably With Substitute S-1",16,0,0,0,16
132798,126262,2010-05-20,House,"Reported With Recommendation With Substitute H-4",10,5,0,0,15
132808,126397,2010-06-24,House,"Reported With Recommendation With Substitute H-3",14,0,0,0,14
132809,126406,2010-06-24,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
190676,126535,2010-06-17,House,"Reported With Recommendation Without Amendment",6,4,0,0,10
190735,126626,2010-07-01,Senate,"Reported Favorably With Substitute S-2",18,0,0,0,18
190738,126664,2010-09-16,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
190741,126713,2010-06-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
190742,126739,2010-09-16,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
190743,126758,2010-09-16,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
190744,126770,2010-06-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
193227,126955,2010-06-29,Senate,"Reported Favorably Without Amendment",15,0,0,0,15
193704,127038,2010-06-22,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
193705,127045,2010-06-22,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
193706,127052,2010-08-24,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
194063,127216,2010-09-21,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
194209,127262,2010-06-02,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
194209,127263,2010-06-16,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
194285,127301,2010-09-22,House,"Reported With Recommendation For Referral To Committee On Military And Veterans Affairs And Homeland Security",12,0,0,0,12
205159,127344,2010-11-10,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
205160,127350,2010-11-10,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
205161,127356,2010-11-10,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
205162,127369,2010-11-10,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
